date,size,time,hash
"2016-09-15T04:06:10.587649"," 163.84 KiB ","370.09","6b4774031a5c738053e913b09a5fc77b17e62330"
"2016-09-15T05:05:58.580735","0 MiB","358.04","1dcb748ebae32458c0af6079a9e6ce56704f25e2"
"2016-09-15T06:05:57.490922"," 55.65 KiB ","356.90","e79efe1c29b8661411f510c51fd095c2a48d0a88"
"2016-09-15T07:05:53.431079"," 337.84 KiB ","352.67","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T08:01:50.251324","0 MiB","109.46","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T09:01:34.989012","0 MiB","94.60","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T10:06:42.016168","0 MiB","401.30","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T11:03:31.895697","0 MiB","211.31","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T12:03:49.135662","0 MiB","228.61","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T13:03:56.258388","0 MiB","235.31","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T14:05:01.455209","0 MiB","301.02","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T15:04:06.390426","0 MiB","246.03","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T16:05:36.971523","0 MiB","335.99","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T17:03:04.088306","0 MiB","183.93","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T18:02:51.872400","0 MiB","171.45","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T19:02:33.290612","0 MiB","152.56","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T20:02:00.614083","0 MiB","120.39","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T21:06:27.299462","0 MiB","386.22","22fe60c14274e1491332f4e78b312f60f34634df"
"2016-09-15T22:06:03.616530"," 184.34 KiB ","363.20","6bce98fab850d90461022f46808d0beb19fcb4a7"
"2016-09-15T23:06:19.632016"," 760.43 KiB ","379.50","f958044ae2d7b11618b196ea300e62ad88a6be13"
"2016-09-16T00:06:30.886524"," 472.08 KiB ","390.23","26afa19e1651573f8ccd2503355ce2e0daaa1a0e"
"2016-09-16T01:06:03.716619","0 MiB","363.62","de1b22e624f200fe45bfe8bc4704cd510fbe7bf6"
"2016-09-16T02:06:05.400797","0 MiB","364.53","f443a4dab6559c1b48010309e2590b56e8fd78e1"
"2016-09-16T03:06:22.957016"," 136.31 KiB ","381.91","4ee5977adcebab421c67482802f26cd767ea4aec"
"2016-09-16T04:06:28.618111"," 1.00 MiB ","387.87","a7d150318bd6b0c14235aea4e169d7a1c60e5e1a"
"2016-09-16T05:06:18.541408"," 246.15 KiB ","377.71","3641a92f574559820999fb58e11fcfdd11bd4464"
"2016-09-16T06:05:58.098503"," 323.63 KiB ","357.94","bafe265d41552fd1c9dc26683ef433f118443b49"
"2016-09-16T07:06:09.323675"," 190.91 KiB ","369.06","71beefd285a1d595119ef80852ba17e460c907dd"
"2016-09-16T08:06:10.740593"," 269.36 KiB ","369.91","5ba60750a6255bc8904ee7ba01edd3e58029c654"
"2016-09-16T09:02:28.449581","0 MiB","147.31","5ba60750a6255bc8904ee7ba01edd3e58029c654"
"2016-09-16T10:06:50.713167","0 MiB","410.15","2e89962862a954a4df0c1944129dbf1a4c15c2ed"
"2016-09-16T11:02:39.782004","0 MiB","158.83","2e89962862a954a4df0c1944129dbf1a4c15c2ed"
"2016-09-16T12:07:25.711667","0 MiB","445.46","44d0a0533746a4fc6ed92f66882b7c3e4af0b837"
"2016-09-16T13:07:25.231546","0 MiB","444.38","3a75ed72fd72f8b6cfaf644fe27cffc8ac1f5643"
"2016-09-16T14:02:35.604719","0 MiB","154.49","3a75ed72fd72f8b6cfaf644fe27cffc8ac1f5643"
"2016-09-16T15:03:55.081385","0 MiB","234.14","3a75ed72fd72f8b6cfaf644fe27cffc8ac1f5643"
"2016-09-16T16:08:49.526344"," 33.80 KiB ","528.48","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T17:03:32.804341","0 MiB","212.29","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T18:02:31.259012","0 MiB","150.91","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T19:07:28.222966","0 MiB","447.69","14803764c9ce3cba0e816527027fe1da1b23b138"
"2016-09-16T20:02:29.167141","0 MiB","148.74","14803764c9ce3cba0e816527027fe1da1b23b138"
"2016-09-16T21:08:18.510085"," 195.86 KiB ","498.36","9696bab9a5dcebc722599262b986682f149a26be"
"2016-09-16T22:09:00.544352","0 MiB","540.09","726e4f075d7d5d12d17cbdfa58ace1c14360cfa5"
"2016-09-16T23:08:41.125558"," 323.80 KiB ","520.43","d56aaf5110e39afd689d421ba02f81df7b25b80b"
"2016-09-17T00:08:45.619945"," 305.74 KiB ","524.51","db0adb9b26dbfb50b2774dfcbd9dbda0d1f06f0c"
"2016-09-17T01:06:24.649795"," 294.96 KiB ","383.74","246f24f3f28f82f3586551898292ccfad7124ff0"
"2016-09-17T02:06:08.542517"," 222.84 KiB ","368.20","fb86c8a37491e524b99a1aba0017db31ccf1a34b"
"2016-09-17T03:06:30.388178"," 191.93 KiB ","389.87","0254e2db1e664a2fd07e3ff57fed20299bd9e62e"
"2016-09-17T04:06:55.668710"," 286.20 KiB ","415.17","708e3f014404ef38c116faadbb914d7bab676e1e"
"2016-09-17T05:06:17.010305"," 239.54 KiB ","376.80","25978ea94490e3170d69bbc98545d33934e257f8"
"2016-09-17T06:07:00.228759","0 MiB","420.16","471a1e9c16b55fa50107feb8ca93ae2221b4a39d"
"2016-09-17T07:06:40.723141"," 292.38 KiB ","400.29","594958ba2ec7b3e8d18a29182e1a41de6988a2d3"
"2016-09-17T08:06:12.391499"," 57.23 KiB ","372.12","27d854e76b791f4a7a20c222719d7e3a4838d0be"
"2016-09-17T09:02:17.403552","0 MiB","137.06","27d854e76b791f4a7a20c222719d7e3a4838d0be"
"2016-09-17T10:07:06.670969"," 67.82 KiB ","426.00","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T11:04:51.151860","0 MiB","290.49","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T12:06:24.059871","0 MiB","383.35","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T13:05:38.950317","0 MiB","338.13","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T14:05:35.829828","0 MiB","334.98","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T15:08:00.117527","0 MiB","479.02","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T16:07:57.710233","0 MiB","477.11","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T17:06:01.373943","0 MiB","361.17","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T18:04:12.077000","0 MiB","251.36","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T19:03:07.289517","0 MiB","186.91","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T20:03:34.075638","0 MiB","213.61","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T21:03:36.111110","0 MiB","215.50","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T22:03:56.184687","0 MiB","235.04","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T23:05:09.855902","0 MiB","308.71","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T00:02:56.419843","0 MiB","176.01","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T01:01:49.098327","0 MiB","108.31","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T02:01:46.858320","0 MiB","105.69","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T03:06:25.982447","0 MiB","385.64","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T04:01:33.677780","0 MiB","92.83","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T05:01:28.830341","0 MiB","87.83","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T06:01:54.926357","0 MiB","113.88","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T07:01:42.919458","0 MiB","102.39","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T08:01:32.272248","0 MiB","91.23","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T09:01:39.718951","0 MiB","99.06","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T10:02:11.827284","0 MiB","131.04","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T11:01:46.956915","0 MiB","106.76","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T12:03:05.415745","0 MiB","184.45","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T13:02:50.552239","0 MiB","170.18","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T14:03:54.021798","0 MiB","233.44","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T15:03:37.016030","0 MiB","216.77","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T16:03:24.622101","0 MiB","204.42","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T17:03:22.629666","0 MiB","201.94","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T18:02:11.559763","0 MiB","130.73","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T19:02:12.866231","0 MiB","132.31","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T20:02:48.863164","0 MiB","168.59","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T21:03:04.478848","0 MiB","183.45","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T22:02:38.235220","0 MiB","157.75","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T23:03:16.131314","0 MiB","195.44","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T00:02:23.540999","0 MiB","142.74","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T01:01:41.482097","0 MiB","100.41","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T02:01:30.599662","0 MiB","90.00","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T03:01:35.722592","0 MiB","95.51","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T04:01:59.643566","0 MiB","119.30","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T05:06:24.621569"," 377.95 KiB ","383.70","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T06:01:38.146131","0 MiB","97.06","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T07:01:35.795697","0 MiB","95.38","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T08:01:34.199022","0 MiB","93.61","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T09:01:53.633712","0 MiB","113.22","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T10:01:44.270825","0 MiB","104.02","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T11:07:23.346936","0 MiB","442.58","494eceed9f5781196765aee8dcba0e56cf7e3007"
"2016-09-19T12:08:23.282886","0 MiB","502.54","6d02cd03e5af30bc4e8cac35735063996bbbfba0"
"2016-09-19T13:09:04.448715","0 MiB","544.10","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T14:03:25.403147","0 MiB","204.52","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T15:04:23.296454","0 MiB","262.95","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T16:05:36.827234","0 MiB","335.87","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T17:04:12.392183","0 MiB","251.99","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T18:03:10.169027","0 MiB","189.99","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T19:02:32.872589","0 MiB","152.38","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T20:03:13.713216","0 MiB","193.15","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T21:02:40.733621","0 MiB","159.71","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T22:08:11.310231","0 MiB","490.53","ad0059b557a44bd66d052bbe50dc16da98d63219"
"2016-09-19T23:08:30.619893"," 216.39 KiB ","509.75","135544032a0faac1931c1630cc0b082c5fefbaa8"
"2016-09-20T00:06:55.020132"," 398.28 KiB ","414.57","74dffe2bc0798e018f78ea991ce8c980c411607b"
"2016-09-20T01:06:58.768263"," 454.88 KiB ","417.87","a9258dc90cfc70bf9922a096db39970c631fd339"
"2016-09-20T02:06:19.406196"," 268.83 KiB ","378.39","025002a369122b32e79ffef24fd3cded7e813da9"
"2016-09-20T03:06:29.173494"," 146.63 KiB ","388.64","7eb49d4617f0e83f12099849f528bfc298f6c783"
"2016-09-20T04:06:47.725830"," 230.64 KiB ","406.66","6ea634ff5ee3143b0eb0271f9121e1f7f1c0dcb8"
"2016-09-20T05:06:43.718097","0 MiB","403.00","709928ebde52f3922e2eee6f214a39345f2b0dfd"
"2016-09-20T06:07:05.444295"," 202.86 KiB ","424.96","ae35633d1a9f486ca85f2a181d6faf5aec1e53d9"
"2016-09-20T07:07:10.997454"," 98.04 KiB ","430.19","0e05811d216ccda70a9ca598471eb23acd4ff25e"
"2016-09-20T08:01:44.511056","0 MiB","103.62","0e05811d216ccda70a9ca598471eb23acd4ff25e"
"2016-09-20T09:07:04.310410","0 MiB","423.75","bfdb854ea80a47e97965a02e5c19d11f263d6f61"
"2016-09-20T10:02:18.461561","0 MiB","137.99","bfdb854ea80a47e97965a02e5c19d11f263d6f61"
"2016-09-20T11:08:16.546620","0 MiB","495.74","c9fcac6a52d7ebba15e10945eaee0b17079ff989"
"2016-09-20T12:08:44.069990"," 55.97 KiB ","523.23","213106cbf25cb0e39940fd0d4c00d40c65a70877"
"2016-09-20T13:09:36.188689","0 MiB","575.25","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T14:06:33.462289","0 MiB","392.93","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T15:06:57.094246","0 MiB","416.82","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T16:04:46.960845","0 MiB","286.62","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T17:04:24.421567","0 MiB","263.41","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T18:04:59.165846","0 MiB","298.44","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T19:05:42.393328","0 MiB","341.43","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T20:09:49.244804","0 MiB","588.60","0911423c2e79c23bb0be210270714121495ee34a"
"2016-09-20T21:04:20.545996","0 MiB","259.45","0911423c2e79c23bb0be210270714121495ee34a"
"2016-09-20T22:10:56.898504"," 153.76 KiB ","656.29","7f592f6ea281b084f4b9a7fe4d265a47b8530d56"
"2016-09-20T23:10:07.227840"," 202.23 KiB ","606.35","d5375b6ff98840ac647abb9c3e9eda6ef8c1d5b9"
"2016-09-21T00:08:14.141503"," 238.11 KiB ","493.48","d47eabe5d95357620a39d40a53901a34f70488d1"
"2016-09-21T01:07:18.158248"," 142.25 KiB ","437.46","593a10bb2bf9aa34caec6d3b9972cfa7b333145f"
"2016-09-21T02:08:23.839907"," 515.01 KiB ","503.32","0a32541196745a0b950d2d8434db83a5a325a918"
"2016-09-21T03:07:01.723844","0 MiB","420.87","04053b56d4938ca408999c0932cf9036eda1cf56"
"2016-09-21T04:07:19.582426"," 155.64 KiB ","438.67","17ec719e701fc99ee166e1a4bce25dbca50c66a7"
"2016-09-21T05:07:03.641184"," 393.61 KiB ","423.10","7548c0b9b0a21c55376fbf3292dc2f0bc204c302"
"2016-09-21T06:07:48.225808"," 131.09 KiB ","467.03","b4590e6dc01c2346c8d6985900169ccb2d425f73"
"2016-09-21T07:07:10.248518"," 34.52 KiB ","429.16","2df3ddc754ee333b6fe4ef786dc0c9cdfcbca456"
"2016-09-21T08:01:42.953342","0 MiB","102.52","2df3ddc754ee333b6fe4ef786dc0c9cdfcbca456"
"2016-09-21T09:02:00.379195","0 MiB","119.64","2df3ddc754ee333b6fe4ef786dc0c9cdfcbca456"
"2016-09-21T10:07:55.138237","0 MiB","474.29","36e72bce9c4f33407a9ee4a74c5a9c2afcc29939"
"2016-09-21T11:09:09.888964"," 154.70 KiB ","548.84","9328baea05af20252c6e5e515ce9055fde8eee40"
"2016-09-21T12:09:06.139469"," 159.12 KiB ","546.06","fffcd16d0fde0b06985ee9104269a3ad80c322e5"
"2016-09-21T13:03:18.413005","0 MiB","197.94","fffcd16d0fde0b06985ee9104269a3ad80c322e5"
"2016-09-21T14:09:42.124760","0 MiB","580.99","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T15:03:50.928639","0 MiB","229.87","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T16:03:59.603193","0 MiB","238.85","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T17:08:50.097807","0 MiB","529.24","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T18:03:30.620011","0 MiB","209.68","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T19:03:20.721289","0 MiB","200.34","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T20:02:50.017946","0 MiB","169.27","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T21:02:36.531506","0 MiB","156.06","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T22:08:26.363505","0 MiB","505.49","b98c223a7ebfc0623c69a6fdeec3fe667b5be734"
"2016-09-21T23:08:34.410332"," 166.23 KiB ","514.16","baa9fcd07ff11437e562a9acb2eaef8b759f5328"
"2016-09-22T00:07:51.691948","0 MiB","471.30","0de5cbabd64e2fb9d56c366dcfb05d847abb1ad9"
"2016-09-22T01:07:21.032845","0 MiB","440.37","659853685ecc2a3102ff0ddec853d3e2f5902103"
"2016-09-22T02:07:32.827086","0 MiB","452.14","d1de90b8cf962cc28a587deeb7148ae17940ebf2"
"2016-09-22T03:07:26.077133"," 122.13 KiB ","445.64","ce268e77b7ec93a81ec41c388f7bbc19ff160e0b"
"2016-09-22T04:07:46.015640"," 264.30 KiB ","465.77","71c500d7056cf440544a12eadad2c2e640ef95c0"
"2016-09-22T05:07:19.571559"," 176.74 KiB ","439.21","821d8626b47f243b73b52fb4b737bc6ccb829e75"
"2016-09-22T06:07:11.735381","0 MiB","431.41","3c17415090d1a36fedaa454b6f079550e9688257"
"2016-09-22T07:07:13.926641"," 152.71 KiB ","432.85","b7a28652b4b52b6aa135b3f511fa844127af5a18"
"2016-09-22T08:07:20.976148","0 MiB","440.48","f988145dea7c23ae2de4e5ade1aa8e20bf8ba3af"
"2016-09-22T09:08:23.969988","0 MiB","503.33","37d0cf8bcec705b3436baf364a477986f0f250ac"
"2016-09-22T10:08:31.122181"," 88.02 KiB ","510.13","ef21030ede86756bddb5a8d8e34c45a28c8ba319"
"2016-09-22T11:08:32.857470","0 MiB","512.46","7e0a081bcbe900ed570737b3b3a251fc9118008a"
"2016-09-22T12:09:04.042339"," 78.94 KiB ","542.93","7db453943addf8e29a15eaaaf113dd881a22936f"
"2016-09-22T13:03:48.376431","0 MiB","227.85","7db453943addf8e29a15eaaaf113dd881a22936f"
"2016-09-22T14:08:59.106780","0 MiB","538.76","fd1c20cd34a5fd07ce53dbbef3bf0b80f20803b3"
"2016-09-22T15:04:28.681804","0 MiB","267.80","fd1c20cd34a5fd07ce53dbbef3bf0b80f20803b3"
"2016-09-22T16:09:06.002125"," 58.86 KiB ","545.39","7d83d12d165c879a332e9e53c6c9937b42a57657"
"2016-09-22T17:02:51.588511","0 MiB","171.32","7d83d12d165c879a332e9e53c6c9937b42a57657"
"2016-09-22T18:03:10.040854","0 MiB","189.40","7d83d12d165c879a332e9e53c6c9937b42a57657"
"2016-09-22T19:02:40.518642","0 MiB","160.20","7d83d12d165c879a332e9e53c6c9937b42a57657"
"2016-09-22T20:02:58.039665","0 MiB","177.21","7d83d12d165c879a332e9e53c6c9937b42a57657"
"2016-09-22T21:08:42.226221"," 206.44 KiB ","521.34","f5b3f4cf8600366b04dd895c1e95dfff4e11dfcf"
"2016-09-22T22:09:17.218260"," 1.16 MiB ","556.33","404a75d193cf5f25372dafeb27a62c1da8306405"
"2016-09-22T23:09:55.661402"," 387.19 KiB ","595.38","85da45e3c30967bb41d79b61c7e83fda45014027"
"2016-09-23T00:09:04.000634"," 139.31 KiB ","543.11","42eb050363c1a521efd0e23ade0b1eb4869d40cc"
"2016-09-23T01:07:37.353549"," 525.77 KiB ","456.91","a7941e20d2a057ff75c58869879ad662c8bf4368"
"2016-09-23T02:07:38.010602","0 MiB","456.83","c7bf0f3390ccb72716d720d1ffe091e875f28865"
"2016-09-23T03:07:29.958267"," 163.88 KiB ","449.15","8e3af607245e8a70e3a88d24baf4782c1fbe852c"
"2016-09-23T04:07:34.171495","0 MiB","453.33","9cf688e41a3654fca7018c6634c33ca504ff485c"
"2016-09-23T05:07:43.192750","0 MiB","462.15","250a2ca508b8a0a784f9b909358ad01aa8ba2460"
"2016-09-23T06:01:55.875720","0 MiB","114.79","250a2ca508b8a0a784f9b909358ad01aa8ba2460"
"2016-09-23T07:07:39.480851","0 MiB","459.21","a33ced46fdd5451a6caff4fb2924672e7f757d66"
"2016-09-23T08:01:57.706100","0 MiB","116.78","a33ced46fdd5451a6caff4fb2924672e7f757d66"
"2016-09-23T09:08:34.397523","0 MiB","514.01","47dfedc3fc62ae7f73e8b434d5faa5e47b08c69f"
"2016-09-23T10:08:52.694981","0 MiB","532.43","7722031e46360343fa780022db1c764159fb2dca"
"2016-09-23T11:03:45.326222","0 MiB","224.37","7722031e46360343fa780022db1c764159fb2dca"
"2016-09-23T12:08:41.247927","0 MiB","520.66","1bf83270d12dc745eca090a3b929e2e621bdea5b"
"2016-09-23T13:10:13.257347","0 MiB","612.17","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T14:07:53.433977","0 MiB","472.38","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T15:04:54.149145","0 MiB","293.97","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T16:05:26.207999","0 MiB","325.21","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T17:03:15.940111","0 MiB","195.35","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T18:03:58.093746","0 MiB","237.42","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T19:03:28.610590","0 MiB","208.00","8251fb0a2f1b8e1bb4c24aff41d2f77fcc37a8f6"
"2016-09-23T20:09:19.522149","0 MiB","558.97","2b770d0b1659ea4d34e522030463f508125f8602"
"2016-09-23T21:08:58.017627"," 160.27 KiB ","537.55","c49335c8707e766ba42ea40ecf885fa34c9bad5d"
"2016-09-23T22:11:24.424671"," 418.71 KiB ","683.53","99ea4187087bf05057eeb8a7bbd77bf05480ec6c"
"2016-09-23T23:11:30.435860"," 149.92 KiB ","690.07","b7db3ec2e7d3703b17d3b989bcd47c9a5aed309c"
"2016-09-24T00:09:58.406690"," 523.56 KiB ","598.21","8a85c0c6f7e192eb8bd67b0a7d0e440611f154d9"
"2016-09-24T01:07:56.806648","0 MiB","476.48","a0d5ec17140aacf8d5a3a9d874700eea071fe3af"
"2016-09-24T02:07:41.407370","0 MiB","460.19","ce0d8d7c157ad40d4f754117cccfc069ac61881d"
"2016-09-24T03:07:37.163180","0 MiB","456.80","8ecb75847919cb068f338cfa32d51d2541f1ce4d"
"2016-09-24T04:07:41.191125","0 MiB","460.60","a77da05a2ef11fa96464e2b0113d7b77d6779b8d"
"2016-09-24T05:07:42.027149","0 MiB","461.13","92b41d0b00d9225746f058d2e82294d4953779c4"
"2016-09-24T06:07:46.350500"," 138.45 KiB ","465.74","cc2bb413c5614f272af7fd288805c06712783d46"
"2016-09-24T07:01:32.221941","0 MiB","91.95","cc2bb413c5614f272af7fd288805c06712783d46"
"2016-09-24T08:01:36.428661","0 MiB","95.84","cc2bb413c5614f272af7fd288805c06712783d46"
"2016-09-24T09:01:40.782656","0 MiB","99.80","cc2bb413c5614f272af7fd288805c06712783d46"
"2016-09-24T10:08:01.603038","0 MiB","481.28","3a1c4c30a47ae4636f929ee4b513fa00f27f78d2"
"2016-09-24T11:08:09.196671","0 MiB","488.42","ab2fce9c30618817576913d6484085e60f106795"
"2016-09-24T12:07:56.972357","0 MiB","476.79","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T13:03:32.010449","0 MiB","211.80","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T14:01:37.383470","0 MiB","96.68","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T15:02:26.963672","0 MiB","146.61","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T16:01:43.821766","0 MiB","103.36","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T17:02:03.992409","0 MiB","122.94","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T18:01:30.561780","0 MiB","89.67","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T19:01:33.096729","0 MiB","92.79","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T20:01:37.791753","0 MiB","96.97","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T21:01:37.768953","0 MiB","96.72","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T22:01:29.747262","0 MiB","89.41","5c5e771866c326b88018db4e94db8d5e027ffedf"
"2016-09-24T23:07:49.606641","0 MiB","469.16","49b2a3acf5d3f23bd5ca0b13a1b16d9c21c23f70"
"2016-09-25T00:02:04.000668","0 MiB","123.06","49b2a3acf5d3f23bd5ca0b13a1b16d9c21c23f70"
"2016-09-25T01:01:38.103062","0 MiB","97.75","49b2a3acf5d3f23bd5ca0b13a1b16d9c21c23f70"
"2016-09-25T03:07:51.064455"," 98.52 KiB ","470.27","79f6d4da3a48d2b0d9c2f13b0f2a9179982d225f"
"2016-09-25T04:07:43.504917","0 MiB","462.78","ede3093514425ff2b1612237221957fff13a6a31"
"2016-09-25T05:01:29.204095","0 MiB","88.82","ede3093514425ff2b1612237221957fff13a6a31"
"2016-09-25T06:02:46.730158","0 MiB","166.49","ede3093514425ff2b1612237221957fff13a6a31"
"2016-09-25T07:07:54.854553","0 MiB","473.87","f8d3243f9d101b28d81b337f9a2a6fff00f219bf"
"2016-09-25T08:01:37.103982","0 MiB","96.12","f8d3243f9d101b28d81b337f9a2a6fff00f219bf"
"2016-09-25T09:02:30.793106","0 MiB","149.88","f8d3243f9d101b28d81b337f9a2a6fff00f219bf"
"2016-09-25T10:01:39.881648","0 MiB","98.79","f8d3243f9d101b28d81b337f9a2a6fff00f219bf"
