date,size,time,hash
"2016-09-12T10:00:56.278169"," 313.49 KiB ","55.77","38cd36541557344d8c151c221eba6b20c69d5042"
"2016-09-12T11:01:02.538973"," 411.53 KiB ","61.61","38cd36541557344d8c151c221eba6b20c69d5042"
"2016-09-12T12:01:00.662810"," 584.43 KiB ","59.50","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T13:01:08.477155"," 572.03 KiB ","67.83","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T14:00:58.376091"," 572.03 KiB ","57.56","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T15:00:52.759267"," 468.98 KiB ","52.46","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T16:00:51.868802","0 MiB","51.12","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T17:01:02.068265","0 MiB","61.34","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T18:00:36.475528","0 MiB","35.98","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T19:00:35.268570","0 MiB","34.51","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T20:00:39.385896","0 MiB","38.20","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T21:00:34.845861","0 MiB","34.59","bc736782f5ac1851da3eddcfb50adfd91e6fd9ae"
"2016-09-12T22:00:52.961651"," 187.12 KiB ","52.71","696bb491a1a9de4b01888b5d85fa4fa1c537af94"
"2016-09-12T23:00:55.818394"," 289.00 KiB ","54.80","1f580c37138c88031684012d3f9172acc5ed695b"
"2016-09-13T00:00:59.146962"," 891.37 KiB ","58.72","f0e12f07fe0b1ef0db502fb40f2ac03fcf8394b9"
"2016-09-13T01:01:07.816286"," 1.50 MiB ","67.06","76b7b15fd9002eec93cefadcd26eddf89c31adab"
"2016-09-13T02:01:01.032048"," 1.78 MiB ","59.92","b43d75c69e0c830693649ebaa39f55314be5bce5"
"2016-09-13T03:00:58.926277"," 3.80 MiB ","58.12","70e7c7d104064460d04d3e55d1360215e5fd3708"
"2016-09-13T04:01:00.398512"," 3.91 MiB ","59.49","84ed58f9c74f664bc99f565d3eee1dd8660ece46"
"2016-09-13T05:01:05.534741"," 4.35 MiB ","65.05","2baf3035b9ee05fa88f73ebb196ff239b16339e2"
"2016-09-13T06:01:02.595637"," 3.98 MiB ","62.18","3ab69aabc25e8ac6c214779f45ae85f9df719945"
"2016-09-13T07:00:59.876326"," 3.56 MiB ","58.86","73beccc06c10cae042f9de4edc2251a2fc8f641d"
"2016-09-13T08:01:02.825861"," 3.03 MiB ","61.65","a184429b327c432ce59a551b9cfec8049f6ced2a"
"2016-09-13T09:00:54.612437"," 1.58 MiB ","54.34","ba335427115a9be7da06e1a4818d1a5e717551ea"
"2016-09-13T10:00:55.183378"," 1.66 MiB ","54.97","23238d3fd16176fd0e6e0ec8751617f54d4254a7"
"2016-09-13T11:01:00.441800"," 1.17 MiB ","59.50","cf329835d5ae557f0d616f18c50153fc3fd7de2c"
"2016-09-13T12:00:58.436597"," 423.63 KiB ","57.55","b823e31284203b7094c8b01ab1d843992b451bbc"
"2016-09-13T13:00:54.320674"," 543.97 KiB ","53.46","b823e31284203b7094c8b01ab1d843992b451bbc"
"2016-09-13T14:01:00.903622"," 473.16 KiB ","60.01","b823e31284203b7094c8b01ab1d843992b451bbc"
"2016-09-13T15:00:57.082251"," 518.95 KiB ","56.33","5c7bd21cf42842b4e6189010acdc33eea7d9ee9e"
"2016-09-13T16:00:53.012660"," 432.02 KiB ","52.62","5c7bd21cf42842b4e6189010acdc33eea7d9ee9e"
"2016-09-13T17:01:02.703121"," 548.09 KiB ","62.21","298e484dcc39400ac96e04e9fdf8e15681f1d81b"
"2016-09-13T18:00:54.327266"," 245.03 KiB ","54.02","298e484dcc39400ac96e04e9fdf8e15681f1d81b"
"2016-09-13T19:00:58.438255"," 294.18 KiB ","57.82","298e484dcc39400ac96e04e9fdf8e15681f1d81b"
"2016-09-13T20:01:00.208344"," 359.97 KiB ","59.64","3dcd45510d79fbafa85b5a037bcf0641ad2016a1"
"2016-09-13T21:00:55.023233","0 MiB","54.55","6b72b87371f8fb3aa5c101e2c6a52ec58a2674f7"
"2016-09-13T22:00:58.589591"," 733.36 KiB ","57.62","adef9e41b581a64601a9b9583b12841877041589"
"2016-09-13T23:01:02.111274"," 980.40 KiB ","61.03","df05cd0e9ac14e11ac37c6310f01add43ddb2067"
"2016-09-14T00:01:08.634634"," 1.91 MiB ","67.59","91ac3ed14b25d2aaa0659109e69d8e90e6395c37"
"2016-09-14T01:00:59.736492"," 2.19 MiB ","58.82","9d3070aa72f8ea7c0e25c09189ff016b4f4ef6ba"
"2016-09-14T02:01:01.563985"," 2.45 MiB ","60.67","7c8f1e11f92c9d5cfe432eadbd3b806c4cac3013"
"2016-09-14T03:00:58.154283"," 2.33 MiB ","57.83","6e97e594577d3385057b4c18b13e4907e7741fcb"
"2016-09-14T04:01:00.998007"," 2.64 MiB ","60.65","9a15defd8173a084ca7842d4f29c040b37c0e7c2"
"2016-09-14T05:01:06.167836"," 2.38 MiB ","65.81","c381a7da9a0b4a27dcbebcc70b364013029ed472"
"2016-09-14T06:01:06.312994"," 2.05 MiB ","65.91","9714148863b3fc20874d21554c6b15f8430e4a3d"
"2016-09-14T07:01:05.865324"," 2.27 MiB ","65.08","1616dc37778a7dcf88f5a6396fc8548187a9c4bd"
"2016-09-14T08:01:05.113824"," 2.02 MiB ","64.25","85bc07c9e392eb91055eea4822dd0efefa9f2ae7"
"2016-09-14T09:01:06.047373"," 1.94 MiB ","64.92","cd6475ee91081d9f028e7cb27724fd914b9655bd"
"2016-09-14T10:01:02.956429"," 1.64 MiB ","62.07","4f28a66915283a366a4c262cf20a06fbd82bd1d7"
"2016-09-14T11:01:10.515266"," 1.64 MiB ","69.49","3529681ab679971867678c636e5b1ce2dbf25aa1"
"2016-09-14T12:00:58.157136"," 1.33 MiB ","57.49","3529681ab679971867678c636e5b1ce2dbf25aa1"
"2016-09-14T13:01:04.603608"," 859.29 KiB ","63.57","3529681ab679971867678c636e5b1ce2dbf25aa1"
"2016-09-14T14:01:06.238570"," 785.81 KiB ","65.44","3529681ab679971867678c636e5b1ce2dbf25aa1"
"2016-09-14T15:00:59.923513"," 635.98 KiB ","58.92","3529681ab679971867678c636e5b1ce2dbf25aa1"
"2016-09-14T16:00:51.983096"," 540.77 KiB ","50.82","1f93540ca7049570327906c84f2d06d59af2fe71"
"2016-09-14T17:00:57.443349","0 MiB","56.76","36d3ac3b70d3f0d5b5c2aaf8943db37b4e7ad329"
"2016-09-14T18:01:05.875445","0 MiB","65.34","9679eac30e4ecab1fdc62255f8b15b3cfe5c14df"
"2016-09-14T19:00:56.057868","0 MiB","55.84","9679eac30e4ecab1fdc62255f8b15b3cfe5c14df"
"2016-09-14T20:00:58.332038","0 MiB","57.34","9679eac30e4ecab1fdc62255f8b15b3cfe5c14df"
"2016-09-14T21:01:00.528848","0 MiB","59.83","9679eac30e4ecab1fdc62255f8b15b3cfe5c14df"
"2016-09-14T22:00:53.539160"," 301.97 KiB ","52.43","34b4c66d8f78d86825d04ac0d821c3b3ae41bc78"
"2016-09-14T23:01:01.595827"," 505.35 KiB ","60.47","e764c87816e32c06191de0a67a118633d48ba7d0"
"2016-09-15T00:01:04.542305"," 517.50 KiB ","64.34","5908930f00f099e5fde5841eb627e0c6eb15e292"
"2016-09-15T01:00:52.925100"," 830.11 KiB ","51.84","82a4baa88b978924cf2d8bef3997c0cf971e4afa"
"2016-09-15T02:00:48.016558"," 1.29 MiB ","47.63","ce3bfd26b0860ab2eb47e68fe175f41ddb34c7b7"
"2016-09-15T03:00:55.014761"," 1.60 MiB ","54.11","f8dbe3dba3b10eacc7a482370ecf3fd7816e5467"
"2016-09-15T04:01:33.880174"," 1.80 MiB ","93.36","6b4774031a5c738053e913b09a5fc77b17e62330"
"2016-09-15T05:01:36.803370"," 1.83 MiB ","96.24","1dcb748ebae32458c0af6079a9e6ce56704f25e2"
"2016-09-15T06:01:25.764790"," 1.69 MiB ","85.18","e79efe1c29b8661411f510c51fd095c2a48d0a88"
"2016-09-15T07:01:29.009082"," 1.84 MiB ","88.23","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T08:01:21.196241"," 1.42 MiB ","80.38","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T09:00:59.132393"," 1.20 MiB ","58.72","f8640c897c893bcc996b2b68c4692858195f8b75"
"2016-09-15T10:00:58.707882"," 1.55 MiB ","58.21","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T11:01:15.171640"," 1.48 MiB ","74.57","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T12:01:13.956400"," 1.25 MiB ","73.38","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T13:01:15.214213","0 MiB","74.25","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T14:01:08.237121","0 MiB","67.78","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T15:01:09.664780","0 MiB","69.28","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T16:01:17.936283","0 MiB","76.93","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T17:00:35.851461","0 MiB","35.67","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T18:00:36.986696","0 MiB","36.56","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T19:00:42.833485","0 MiB","42.10","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T20:00:38.960993","0 MiB","38.73","cdeffee4aafc511d4ac368a926212c2cb5f6d59e"
"2016-09-15T21:00:46.561632","0 MiB","45.63","22fe60c14274e1491332f4e78b312f60f34634df"
"2016-09-15T22:00:57.323582"," 400.20 KiB ","56.81","6bce98fab850d90461022f46808d0beb19fcb4a7"
"2016-09-15T23:01:03.164157"," 1.30 MiB ","63.01","58750a172932f0886b2751e63215f23e488c7016"
"2016-09-16T00:01:13.696182"," 2.01 MiB ","73.03","26afa19e1651573f8ccd2503355ce2e0daaa1a0e"
"2016-09-16T01:01:05.366449"," 2.33 MiB ","65.27","de1b22e624f200fe45bfe8bc4704cd510fbe7bf6"
"2016-09-16T02:00:59.413665"," 2.35 MiB ","58.51","f443a4dab6559c1b48010309e2590b56e8fd78e1"
"2016-09-16T03:00:59.000072"," 2.27 MiB ","57.88","4ee5977adcebab421c67482802f26cd767ea4aec"
"2016-09-16T04:01:05.419177"," 2.96 MiB ","64.65","a7d150318bd6b0c14235aea4e169d7a1c60e5e1a"
"2016-09-16T05:01:21.886817"," 2.51 MiB ","81.09","1d3e9636da51dfcd7f63bbdafc8842edd3b090db"
"2016-09-16T06:01:05.125933"," 2.13 MiB ","64.96","bafe265d41552fd1c9dc26683ef433f118443b49"
"2016-09-16T07:01:00.875231"," 2.34 MiB ","60.55","71beefd285a1d595119ef80852ba17e460c907dd"
"2016-09-16T08:01:01.587890"," 2.54 MiB ","60.73","5ba60750a6255bc8904ee7ba01edd3e58029c654"
"2016-09-16T09:00:58.298809"," 2.66 MiB ","57.15","5ba60750a6255bc8904ee7ba01edd3e58029c654"
"2016-09-16T10:01:07.963622"," 1.74 MiB ","67.42","2e89962862a954a4df0c1944129dbf1a4c15c2ed"
"2016-09-16T11:00:49.715399"," 1.57 MiB ","48.71","2e89962862a954a4df0c1944129dbf1a4c15c2ed"
"2016-09-16T12:01:22.406960"," 986.01 KiB ","82.14","44d0a0533746a4fc6ed92f66882b7c3e4af0b837"
"2016-09-16T13:01:05.642661"," 155.93 KiB ","64.77","44d0a0533746a4fc6ed92f66882b7c3e4af0b837"
"2016-09-16T14:01:17.114051"," 265.83 KiB ","75.98","3a75ed72fd72f8b6cfaf644fe27cffc8ac1f5643"
"2016-09-16T15:00:59.140490"," 364.50 KiB ","58.17","3a75ed72fd72f8b6cfaf644fe27cffc8ac1f5643"
"2016-09-16T16:01:05.313561"," 388.88 KiB ","64.26","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T17:00:53.511827"," 388.88 KiB ","52.98","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T18:01:02.314873"," 374.11 KiB ","61.94","decb2b9a68289a98c0fcde6f327ed0a4f41b33ec"
"2016-09-16T19:01:01.604926"," 435.33 KiB ","61.06","14803764c9ce3cba0e816527027fe1da1b23b138"
"2016-09-16T20:00:52.817524"," 285.02 KiB ","52.38","14803764c9ce3cba0e816527027fe1da1b23b138"
"2016-09-16T21:00:51.974969"," 473.23 KiB ","51.77","9696bab9a5dcebc722599262b986682f149a26be"
"2016-09-16T22:01:06.766892"," 496.99 KiB ","66.35","726e4f075d7d5d12d17cbdfa58ace1c14360cfa5"
"2016-09-16T23:00:48.801688"," 786.68 KiB ","48.09","696a6f7f796f7df6f03ce5d0dbe6f849a822d091"
"2016-09-17T00:01:16.665485"," 1.06 MiB ","75.62","db0adb9b26dbfb50b2774dfcbd9dbda0d1f06f0c"
"2016-09-17T01:01:05.687412"," 1.10 MiB ","64.75","abc8493b44350be42f97d2f067f8e4fd2d5c2ce9"
"2016-09-17T02:00:53.097358"," 1.63 MiB ","52.72","fb86c8a37491e524b99a1aba0017db31ccf1a34b"
"2016-09-17T03:01:01.149610"," 2.03 MiB ","60.60","0254e2db1e664a2fd07e3ff57fed20299bd9e62e"
"2016-09-17T04:00:56.458496"," 2.42 MiB ","55.78","e3f15a7b0afe16de2d46572cb3d10b753a976b82"
"2016-09-17T05:00:56.226060"," 1.09 MiB ","55.99","20a8057b4d8177abeb59c63717d540df0dcf4b6e"
"2016-09-17T06:00:49.061088"," 990.77 KiB ","48.98","471a1e9c16b55fa50107feb8ca93ae2221b4a39d"
"2016-09-17T07:01:03.032685"," 1.13 MiB ","62.64","6f57444288ee7a8445d4b3ac589a014018be0eef"
"2016-09-17T08:00:57.646691"," 1016.38 KiB ","57.34","27d854e76b791f4a7a20c222719d7e3a4838d0be"
"2016-09-17T09:00:59.093323"," 1.22 MiB ","58.72","27d854e76b791f4a7a20c222719d7e3a4838d0be"
"2016-09-17T10:00:55.837556"," 1.39 MiB ","55.23","27d854e76b791f4a7a20c222719d7e3a4838d0be"
"2016-09-17T11:00:43.339024"," 1.18 MiB ","42.63","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T12:00:48.422594"," 1.39 MiB ","47.67","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T13:00:59.463584"," 884.87 KiB ","58.63","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T14:01:06.426626"," 212.68 KiB ","65.55","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T15:01:00.313380"," 212.68 KiB ","59.20","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T16:00:53.047526"," 212.68 KiB ","52.43","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T17:00:29.417105","0 MiB","29.19","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T18:00:25.625818","0 MiB","24.90","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T19:00:27.373689","0 MiB","26.99","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T20:00:36.417021","0 MiB","35.94","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T21:00:42.828600","0 MiB","42.20","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T22:00:38.571257","0 MiB","37.42","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-17T23:00:31.563488","0 MiB","30.39","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T00:00:39.280838","0 MiB","38.86","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T01:00:32.241283","0 MiB","31.45","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T02:00:39.648688","0 MiB","38.47","d86ad20cef2e3d093ac5918493804819d6e78b2d"
"2016-09-18T03:00:57.097705","0 MiB","56.77","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T04:00:54.016099","0 MiB","53.15","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T05:00:49.089523","0 MiB","47.99","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T06:00:49.242967","0 MiB","48.18","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T07:01:09.729041","0 MiB","69.20","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T08:01:00.724084","0 MiB","59.66","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T09:00:41.454898","0 MiB","40.77","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T10:00:35.341180","0 MiB","34.54","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T11:00:37.484029","0 MiB","37.27","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T12:00:39.296463","0 MiB","38.32","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T13:00:32.836256","0 MiB","32.45","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T14:00:40.039480","0 MiB","39.45","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T15:00:35.061084","0 MiB","34.79","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T16:00:34.115795","0 MiB","33.90","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T17:00:34.480187","0 MiB","33.77","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T18:00:36.881671","0 MiB","36.05","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T19:00:36.137712","0 MiB","35.58","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T20:00:39.471069","0 MiB","39.19","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T21:00:40.060917","0 MiB","39.02","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T22:00:35.084136","0 MiB","34.59","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-18T23:00:35.312333","0 MiB","34.61","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T00:00:36.599810","0 MiB","35.79","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T01:00:28.584865","0 MiB","27.51","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T02:00:43.919772","0 MiB","43.32","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T03:00:34.427116","0 MiB","34.20","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T04:00:37.900931","0 MiB","37.55","27d5a93eb7f9992b538e5dcd08f4059971419655"
"2016-09-19T05:00:45.044209"," 321.44 KiB ","44.15","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T06:00:45.964272"," 371.08 KiB ","44.81","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T07:01:00.242246"," 420.79 KiB ","59.80","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T08:01:01.881236"," 767.94 KiB ","61.26","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T09:01:23.552076"," 767.94 KiB ","83.12","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T10:01:01.217399"," 767.94 KiB ","60.94","275aa7ef82aa2ec9fbfe8185d48bdb57a2a812aa"
"2016-09-19T11:00:52.269200","0 MiB","51.47","494eceed9f5781196765aee8dcba0e56cf7e3007"
"2016-09-19T12:00:58.806817"," 282.22 KiB ","58.05","6d02cd03e5af30bc4e8cac35735063996bbbfba0"
"2016-09-19T13:01:09.771816"," 367.86 KiB ","69.41","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T14:01:00.398253"," 467.11 KiB ","59.50","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T15:01:05.432379"," 467.11 KiB ","65.07","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T16:01:15.869389"," 516.57 KiB ","74.90","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T17:00:54.431131"," 348.97 KiB ","54.01","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T18:00:45.476918","0 MiB","45.28","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T19:00:28.524274","0 MiB","28.02","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T20:00:32.972759","0 MiB","32.40","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T21:00:33.215644","0 MiB","32.19","63f2b6a05ba010a35a91729999320b03b3c575d3"
"2016-09-19T22:00:57.337419","0 MiB","56.34","ad0059b557a44bd66d052bbe50dc16da98d63219"
"2016-09-19T23:00:50.901077"," 255.11 KiB ","50.03","135544032a0faac1931c1630cc0b082c5fefbaa8"
"2016-09-20T00:00:38.808501"," 812.77 KiB ","38.35","74dffe2bc0798e018f78ea991ce8c980c411607b"
"2016-09-20T01:01:14.311745"," 1.21 MiB ","73.43","a9258dc90cfc70bf9922a096db39970c631fd339"
"2016-09-20T02:01:04.241589"," 1.76 MiB ","63.21","295df62735950f00a5c4c16764fb805fd8826975"
"2016-09-20T03:01:09.920392"," 1.98 MiB ","69.32","7eb49d4617f0e83f12099849f528bfc298f6c783"
"2016-09-20T04:00:55.584463"," 2.52 MiB ","54.53","ef0cee461a3953aed00a9dbf502c074d72d56c04"
"2016-09-20T05:00:51.508383"," 2.43 MiB ","50.77","709928ebde52f3922e2eee6f214a39345f2b0dfd"
"2016-09-20T06:00:49.785726"," 2.24 MiB ","49.29","ae35633d1a9f486ca85f2a181d6faf5aec1e53d9"
"2016-09-20T07:00:56.981305"," 1.09 MiB ","56.14","0f016d7badd4ef675f86d9cdbad42b0f87b5957b"
"2016-09-20T08:01:07.175166"," 1.25 MiB ","66.26","0e05811d216ccda70a9ca598471eb23acd4ff25e"
"2016-09-20T09:01:00.672114"," 861.52 KiB ","60.18","bfdb854ea80a47e97965a02e5c19d11f263d6f61"
"2016-09-20T10:01:13.385722"," 447.08 KiB ","72.89","bfdb854ea80a47e97965a02e5c19d11f263d6f61"
"2016-09-20T11:01:16.363060"," 572.17 KiB ","75.43","c9fcac6a52d7ebba15e10945eaee0b17079ff989"
"2016-09-20T12:00:42.484735"," 702.49 KiB ","41.72","213106cbf25cb0e39940fd0d4c00d40c65a70877"
"2016-09-20T13:00:54.554583"," 737.43 KiB ","53.61","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T14:01:11.690008"," 731.86 KiB ","71.11","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T15:01:12.050128"," 563.62 KiB ","71.76","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T16:01:24.995262"," 613.44 KiB ","84.67","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T17:00:55.913189"," 478.46 KiB ","54.87","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T18:00:58.947681","0 MiB","58.17","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T19:00:32.099110","0 MiB","31.11","f42b2e9ec71c98b77c9907b03a4b385b83cc45b8"
"2016-09-20T20:01:04.632722","0 MiB","64.02","0911423c2e79c23bb0be210270714121495ee34a"
"2016-09-20T21:01:06.645460"," 381.31 KiB ","65.54","0911423c2e79c23bb0be210270714121495ee34a"
"2016-09-20T22:01:01.792127"," 534.83 KiB ","61.18","7f592f6ea281b084f4b9a7fe4d265a47b8530d56"
"2016-09-20T23:00:56.178961"," 673.62 KiB ","55.28","90cd98afe2a516bdcf6171dc759e40c4a14423fe"
"2016-09-21T00:00:55.422207"," 1.24 MiB ","54.76","d47eabe5d95357620a39d40a53901a34f70488d1"
"2016-09-21T01:00:58.582170"," 1.72 MiB ","57.84","c918542f4f7f945d5de83e8c4e7d7d3de80094ac"
"2016-09-21T02:08:03.224155"," 1.31 MiB ","482.35","ebc74c89582adf87f91bf19b385da060021c2135"
"2016-09-21T03:01:13.294655"," 1.94 MiB ","72.38","0a32541196745a0b950d2d8434db83a5a325a918"
"2016-09-21T04:01:00.050936"," 2.31 MiB ","59.11","663426eab71f2f3a2ae413793bd2aa093e20a17f"
"2016-09-21T05:01:02.159857"," 2.54 MiB ","61.59","29930d6a4c67368754837b6e5f9cc2d49b727524"
"2016-09-21T06:00:55.578349"," 1.47 MiB ","54.39","b4590e6dc01c2346c8d6985900169ccb2d425f73"
"2016-09-21T07:00:58.936643"," 1.44 MiB ","57.85","944c19ba3bb372054821bdcbd467f5bb8d157cbb"
"2016-09-21T08:01:25.329464"," 1.26 MiB ","84.87","2df3ddc754ee333b6fe4ef786dc0c9cdfcbca456"
"2016-09-21T09:01:09.193735"," 1.08 MiB ","68.43","2df3ddc754ee333b6fe4ef786dc0c9cdfcbca456"
"2016-09-21T10:01:03.079257"," 943.86 KiB ","62.50","36e72bce9c4f33407a9ee4a74c5a9c2afcc29939"
"2016-09-21T11:01:03.738262"," 884.09 KiB ","62.65","9328baea05af20252c6e5e515ce9055fde8eee40"
"2016-09-21T12:01:00.033285"," 877.52 KiB ","59.94","fffcd16d0fde0b06985ee9104269a3ad80c322e5"
"2016-09-21T13:00:58.949379"," 1.29 MiB ","58.46","fffcd16d0fde0b06985ee9104269a3ad80c322e5"
"2016-09-21T14:00:53.055633"," 803.24 KiB ","51.88","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T15:01:09.060129"," 853.21 KiB ","67.98","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T16:00:58.913122"," 750.44 KiB ","58.14","07f58a412131b1037e800db3d65897d81a360f94"
"2016-09-21T17:01:01.019605"," 636.07 KiB ","60.15","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T18:00:57.817447","0 MiB","56.83","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T19:00:57.215023","0 MiB","56.82","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T20:00:51.870086","0 MiB","51.10","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T21:01:10.669076","0 MiB","70.17","e6db7c18889ce5d0c45e7f5229deb902a46a4252"
"2016-09-21T22:00:55.805221","0 MiB","54.96","b98c223a7ebfc0623c69a6fdeec3fe667b5be734"
"2016-09-21T23:00:57.245181"," 242.12 KiB ","56.95","baa9fcd07ff11437e562a9acb2eaef8b759f5328"
"2016-09-22T00:00:57.602413"," 413.59 KiB ","57.20","0de5cbabd64e2fb9d56c366dcfb05d847abb1ad9"
"2016-09-22T01:00:58.035306"," 681.26 KiB ","57.42","659853685ecc2a3102ff0ddec853d3e2f5902103"
"2016-09-22T02:00:55.106340"," 819.80 KiB ","54.40","d1de90b8cf962cc28a587deeb7148ae17940ebf2"
"2016-09-22T03:01:26.814592"," 1.08 MiB ","86.44","6addf9688becf49181a92048aefcc4bafa599a9e"
"2016-09-22T04:00:57.626568"," 1.24 MiB ","57.41","2f72138cdf8fae52d46bea6aa15ea4304f93ed09"
"2016-09-22T05:01:00.512829"," 1.33 MiB ","60.14","41f27894c96600a32673004854447f21459fc762"
"2016-09-22T06:00:58.375634"," 1.53 MiB ","58.03","3c17415090d1a36fedaa454b6f079550e9688257"
